,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,localDateTime,hourOfDay,dayOfWeek,favoriteRatio,sentiment
393,"Untuk Menekan Pertumbuhan Penduduk, Wagub Djarot Ajak Pria ikut KB Vasektomi http://t.co/9kpvKiQLO0 #Daerah",FALSE,0,NA,18/03/15 07:01,FALSE,NA,578088870970953728,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,0,FALSE,FALSE,NA,NA,18/03/15 14:01,14,Wed,#DIV/0!,
394,"Remisi Koruptor, Menkumham: Itu Urusan Saya, Bukan KPK atau Jaksa http://t.co/DMUtR4qTyy #Nasional",FALSE,0,NA,18/03/15 06:39,FALSE,NA,578083226092097537,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,4,FALSE,FALSE,NA,NA,18/03/15 13:39,13,Wed,"0,00",
395,Mukmin yang Mendapat Kemuliaan dan Pertolongan Allah SWT http://t.co/DqBoN7KhpJ #ArtikelLepas,FALSE,6,NA,18/03/15 06:12,FALSE,NA,578076403054202882,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,7,FALSE,FALSE,NA,NA,18/03/15 13:12,13,Wed,"0,86",
396,Suku-suku Ma’rib di Yaman Siaga Hadang Serangan Syiah Hutsi Dukungan Iran http://t.co/K8VpvRq8hL #Asia,FALSE,0,NA,18/03/15 06:04,FALSE,NA,578074375586344961,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,6,FALSE,FALSE,NA,NA,18/03/15 13:04,13,Wed,"0,00",
397,"Ini “Waktu” Kita, Duhai Aktivis Dakwah http://t.co/11am2uaEJe #FiqihDakwah",FALSE,0,NA,18/03/15 06:04,FALSE,NA,578074373103357952,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,8,FALSE,FALSE,NA,NA,18/03/15 13:04,13,Wed,"0,00",
398,Proxy War http://t.co/YdKM51N5Ae #Politik,FALSE,0,NA,18/03/15 05:53,FALSE,NA,578071602778103808,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,2,FALSE,FALSE,NA,NA,18/03/15 12:53,12,Wed,"0,00",
399,"Ya Rabb, Aku Galau http://t.co/nJkZuDgjM9 #ResensiBuku",FALSE,1,NA,18/03/15 05:48,FALSE,NA,578070343610339328,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,2,FALSE,FALSE,NA,NA,18/03/15 12:48,12,Wed,"0,50",
400,Penjahat Syam Didukung Orang-orang Kristen http://t.co/AG2YHneJOv #Asia,FALSE,0,NA,18/03/15 05:36,FALSE,NA,578067361074266112,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,10,FALSE,FALSE,NA,NA,18/03/15 12:36,12,Wed,"0,00",
401,Tips Bergamis ala Muslimah http://t.co/jU5G17cx6c #PendidikanKeluarga,FALSE,2,NA,18/03/15 05:13,FALSE,NA,578061661535256576,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,2,FALSE,FALSE,NA,NA,18/03/15 12:13,12,Wed,"1,00",
402,Konspirasi Amerika dan Iran Tundukkan Sunni Sangat Jelas http://t.co/ZVW5hVj4YN #Asia,FALSE,3,NA,18/03/15 05:02,FALSE,NA,578058771831742464,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,6,FALSE,FALSE,NA,NA,18/03/15 12:02,12,Wed,"0,50",
403,"Semakin Terpuruk, As-Sisi Mengaku Butuh 300 Milliar Dollar untuk Membangun Mesir http://t.co/0KzSBohBwS #Afrika",FALSE,0,NA,18/03/15 02:03,FALSE,NA,578013732233609217,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,4,FALSE,FALSE,NA,NA,18/03/15 09:03,9,Wed,"0,00",
404,"Setelah Perjuangkan Hamas Sebagai Teroris di Pengadilan Mesir, Pengacara Ini Meninggal Dunia http://t.co/3C5POdVVoo #Afrika",FALSE,1,NA,17/03/15 23:47,FALSE,NA,577979501692358656,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,10,FALSE,FALSE,NA,NA,18/03/15 06:47,6,Wed,"0,10",
405,Menlu Israel Beserta Anggota Partainya Serang Masjid Al-Ibrahim di Hebron http://t.co/80SzJJc1zJ #Asia,FALSE,0,NA,17/03/15 23:26,FALSE,NA,577974217649471488,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,14,FALSE,FALSE,NA,NA,18/03/15 06:26,6,Wed,"0,00",
406,Pakar: Inilah Akibatnya Pilih Menkumham Orang Partai http://t.co/FPeHu68yeO #Nasional,FALSE,2,NA,17/03/15 22:54,FALSE,NA,577966162069225472,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,6,FALSE,FALSE,NA,NA,18/03/15 05:54,5,Wed,"0,33",
407,Netanyahu Hadapi Perlawanan Sengit dalam Pemilu Israel Kali Ini http://t.co/wuhFJVNjBU #Asia,FALSE,1,NA,17/03/15 17:08,FALSE,NA,577879188369084416,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,8,FALSE,FALSE,NA,NA,18/03/15 00:08,0,Wed,"0,13",
408,"Hanya Bisa Mengecam, PBB Berharap Blokade Gaza Dicabut http://t.co/QnDUL9NHBj #Asia",FALSE,0,NA,17/03/15 16:08,FALSE,NA,577864009732399104,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,0,FALSE,FALSE,NA,NA,17/03/15 23:08,23,Tue,#DIV/0!,
409,Zionis Israel Kembali Nistai Masjid Suci Al-Aqsha http://t.co/m3hdodkAcs #Asia,FALSE,2,NA,17/03/15 15:40,FALSE,NA,577857095329959936,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,13,FALSE,FALSE,NA,NA,17/03/15 22:40,22,Tue,"0,15",
410,"Mengenal Jual Beli Urbun, Dan Hukum Praktik Jual Beli Urbun http://t.co/HBFPZOYJeb #FiqihIslam",FALSE,0,NA,17/03/15 13:26,FALSE,NA,577823367371214848,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,5,FALSE,FALSE,NA,NA,17/03/15 20:26,20,Tue,"0,00",
411,Broken Heart Karena Tahajud http://t.co/AHIBE2ln3f #ArtikelLepas,FALSE,4,NA,17/03/15 13:18,FALSE,NA,577821278129635328,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,6,FALSE,FALSE,NA,NA,17/03/15 20:18,20,Tue,"0,67",
412,Fakta Penting Tentang Berakhirnya Islam di Andalusia http://t.co/5YEDBMMLBs #SejarahIslam,FALSE,5,NA,17/03/15 13:16,FALSE,NA,577820866664247296,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,10,FALSE,FALSE,NA,NA,17/03/15 20:16,20,Tue,"0,50",
413,Beban Kehidupan http://t.co/M7VY5PIupT #ArtikelLepas,FALSE,0,NA,17/03/15 12:50,FALSE,NA,577814193300074496,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,10,FALSE,FALSE,NA,NA,17/03/15 19:50,19,Tue,"0,00",
414,DPR: Jangan Identikkan ISIS dengan Islam http://t.co/B2PFSN2ANy #Nasional,FALSE,0,NA,17/03/15 10:35,FALSE,NA,577780309602660352,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,7,FALSE,FALSE,NA,NA,17/03/15 17:35,17,Tue,"0,00",
415,Membangun Hubungan Tidak Dengan Kepentingan http://t.co/iTGh07q3OT #Opini,FALSE,0,NA,17/03/15 07:26,FALSE,NA,577732616817754112,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,1,FALSE,FALSE,NA,NA,17/03/15 14:26,14,Tue,"0,00",
416,Masyarakat Cikarang Gelar Deklarasi Kemerdekaan Palestina http://t.co/BxIA6YK8PX #Daerah,FALSE,0,NA,17/03/15 07:19,FALSE,NA,577730980531716096,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,6,FALSE,FALSE,NA,NA,17/03/15 14:19,14,Tue,"0,00",
417,Ketika Wanita Selingkuh http://t.co/YN5F5SooPj #PendidikanKeluarga,FALSE,2,NA,17/03/15 07:05,FALSE,NA,577727458062954496,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,7,FALSE,FALSE,NA,NA,17/03/15 14:05,14,Tue,"0,29",
418,Putin Muncul Menghapus Dugaan Terjadinya Kudeta Militer http://t.co/C5F4sDLE4x #Eropa,FALSE,0,NA,17/03/15 06:34,FALSE,NA,577719543281266688,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,8,FALSE,FALSE,NA,NA,17/03/15 13:34,13,Tue,"0,00",
419,Al Washliyah Haramkan Nikah Siri Online http://t.co/CwlesDxbAg #Nasional,FALSE,0,NA,17/03/15 05:49,FALSE,NA,577708335299870720,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,8,FALSE,FALSE,NA,NA,17/03/15 12:49,12,Tue,"0,00",
420,Liqa Adalah Tentang Prioritas http://t.co/v8LONW8HMS #FiqihDakwah,FALSE,0,NA,17/03/15 05:10,FALSE,NA,577698396170911744,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,10,FALSE,FALSE,NA,NA,17/03/15 12:10,12,Tue,"0,00",
421,2014 Katanya… http://t.co/Oxr8zMaGz2 #PuisidanSyair,FALSE,0,NA,17/03/15 05:07,FALSE,NA,577697649131810816,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,6,FALSE,FALSE,NA,NA,17/03/15 12:07,12,Tue,"0,00",
422,Konsepsi Pendukung dalam Syiah; Dari Klasik hingga Kontemporer (Bagian ke-1) http://t.co/YtNxesmEhn #Aqidah,FALSE,2,NA,17/03/15 05:05,FALSE,NA,577697132238385152,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,4,FALSE,FALSE,NA,NA,17/03/15 12:05,12,Tue,"0,50",
423,Haruskah Berjamaah? http://t.co/RX2IW5Fg8y #ArtikelLepas,FALSE,2,NA,17/03/15 04:39,FALSE,NA,577690592169218049,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,1,FALSE,FALSE,NA,NA,17/03/15 11:39,11,Tue,"2,00",
424,Membongkar APBD Versi AHOK dari Hasil Evaluasi Kemendagri http://t.co/47eekOzO0B #Daerah,FALSE,1,NA,17/03/15 02:57,FALSE,NA,577664931375403008,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,4,FALSE,FALSE,NA,NA,17/03/15 09:57,9,Tue,"0,25",
425,Launching Kelompok Usaha Bersama di Pagelaran Pasar Rakyat Tani 2015 http://t.co/sJ6xc5eYhQ #Daerah,FALSE,0,NA,16/03/15 23:25,FALSE,NA,577611695452876800,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,4,FALSE,FALSE,NA,NA,17/03/15 06:25,6,Tue,"0,00",
426,Ini Salah Satu Alasan Pria “Main Gila” http://t.co/JGCUsCwkqo #PendidikanKeluarga,FALSE,0,NA,16/03/15 13:00,FALSE,NA,577454296037343233,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,2,FALSE,FALSE,NA,NA,16/03/15 20:00,20,Mon,"0,00",
427,Menerjang Tantangan http://t.co/55qSbfwLHW #ArtikelLepas,FALSE,1,NA,16/03/15 12:43,FALSE,NA,577450133467459584,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,9,FALSE,FALSE,NA,NA,16/03/15 19:43,19,Mon,"0,11",
428,"Mengaku Dapat Bantuan 12 Milliar Dollar, Jurnalis Mesir: As-Sisi Kembali Berdusta! http://t.co/rtWkRMaol4 #Afrika",FALSE,0,NA,16/03/15 10:36,FALSE,NA,577418059176005632,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,4,FALSE,FALSE,NA,NA,16/03/15 17:36,17,Mon,"0,00",
429,"Pengacara dan Jaksa Rebutan Gendong Nenek Asyani, Tersangka Pencurian Kayu Perhutani http://t.co/ULOUgjiZfl #Daerah",FALSE,1,NA,16/03/15 10:18,FALSE,NA,577413586420563968,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,5,FALSE,FALSE,NA,NA,16/03/15 17:18,17,Mon,"0,20",
430,Ini Kartu Truf Hamas untuk Hancurkan Netanyahu http://t.co/BbjMFTMugt #Asia,FALSE,2,NA,16/03/15 10:14,FALSE,NA,577412508966739968,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,6,FALSE,FALSE,NA,NA,16/03/15 17:14,17,Mon,"0,33",
431,Liga Arab Kritik Dunia Internasional yang Abaikan Nasib Tawanan Palestina http://t.co/25lfrfcEDf #Asia,FALSE,0,NA,16/03/15 09:56,FALSE,NA,577408013503311872,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,8,FALSE,FALSE,NA,NA,16/03/15 16:56,16,Mon,"0,00",
432,Ini Penyebab Lunaknya Mesir Terhadap Hamas http://t.co/rf0wFh2DKm #Afrika,FALSE,0,NA,16/03/15 09:33,FALSE,NA,577402356523896832,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,7,FALSE,FALSE,NA,NA,16/03/15 16:33,16,Mon,"0,00",
433,Fahri Hamzah: PPP dan Golkar Masih di KMP http://t.co/SfEwZ1KzEF #Nasional,FALSE,0,NA,16/03/15 08:36,FALSE,NA,577387974687506432,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,9,FALSE,FALSE,NA,NA,16/03/15 15:36,15,Mon,"0,00",
434,Pengamat Politik: Jokowi Harus Ganti Menteri Hukum dan Tim Ekonomi http://t.co/qvXyClIvSx #Nasional,FALSE,1,NA,16/03/15 08:00,FALSE,NA,577378783222628352,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,3,FALSE,FALSE,NA,NA,16/03/15 15:00,15,Mon,"0,33",
435,Apakah Siyasi (Masih) Menjadi Pagar Dakwah? http://t.co/fvppE7sSlu #MimbarKampus,FALSE,1,NA,16/03/15 07:56,FALSE,NA,577377787176046593,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,8,FALSE,FALSE,NA,NA,16/03/15 14:56,14,Mon,"0,13",
436,Alunan Syiar Baim http://t.co/q0l5ev7Fgj #ArtikelLepas,FALSE,0,NA,16/03/15 07:43,FALSE,NA,577374634284167169,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,0,FALSE,FALSE,NA,NA,16/03/15 14:43,14,Mon,#DIV/0!,
437,Bersuci Hati dengan Kontinuitas Wudhu http://t.co/vLF8FNMDBE #ArtikelLepas,FALSE,1,NA,16/03/15 07:32,FALSE,NA,577371745675452416,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,5,FALSE,FALSE,NA,NA,16/03/15 14:32,14,Mon,"0,20",
438,Zona Nyaman http://t.co/68znQMvmRS #ArtikelLepas,FALSE,0,NA,16/03/15 07:30,FALSE,NA,577371297237184513,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,10,FALSE,FALSE,NA,NA,16/03/15 14:30,14,Mon,"0,00",
439,Mendapat yang Terbaik atau Mendapat Kesempatan Berbuat Baik http://t.co/PmgzRe7ulP #ArtikelLepas,FALSE,0,NA,16/03/15 07:28,FALSE,NA,577370859796439040,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,0,FALSE,FALSE,NA,NA,16/03/15 14:28,14,Mon,#DIV/0!,
440,"April, 15 Kendaraan Penyapu Jalan Beroperasi di Kota Bandung http://t.co/Zun4OZOjcQ #Daerah",FALSE,0,NA,16/03/15 07:26,FALSE,NA,577370228465651712,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,3,FALSE,FALSE,NA,NA,16/03/15 14:26,14,Mon,"0,00",
441,KPK: Pemberian Remisi Koruptor Melanggar Peraturan dan Tidak Timbulkan Efek Jera http://t.co/q8z5XqEljW #Nasional,FALSE,0,NA,16/03/15 07:24,FALSE,NA,577369848411332608,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,7,FALSE,FALSE,NA,NA,16/03/15 14:24,14,Mon,"0,00",
442,Deteksi Gizi Buruk Melalui Operasi Timbang Balita http://t.co/9XPNcNddbQ #Daerah,FALSE,0,NA,16/03/15 06:15,FALSE,NA,577352375070953472,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,1,FALSE,FALSE,NA,NA,16/03/15 13:15,13,Mon,"0,00",
443,Ayo Kita Shalat! http://t.co/q3L8wzUDhh #ArtikelLepas,FALSE,1,NA,16/03/15 04:22,FALSE,NA,577324049233100801,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,5,FALSE,FALSE,NA,NA,16/03/15 11:22,11,Mon,"0,20",
444,Ke Mana Mahasiswa Pergi?? http://t.co/ipzgm43Lha #MimbarKampus,FALSE,0,NA,16/03/15 04:20,FALSE,NA,577323421068972032,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,5,FALSE,FALSE,NA,NA,16/03/15 11:20,11,Mon,"0,00",
445,Hak Angket Terhadap Menkumham Uji Loyalitas Menteri Jokowi http://t.co/e5sREFCOS9 #Nasional,FALSE,0,NA,16/03/15 04:18,FALSE,NA,577323019489542144,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,4,FALSE,FALSE,NA,NA,16/03/15 11:18,11,Mon,"0,00",
446,Balada Anak-Anak Aceh http://t.co/pCqlwBClaN #ArtikelLepas,FALSE,0,NA,16/03/15 04:15,FALSE,NA,577322315836305408,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,4,FALSE,FALSE,NA,NA,16/03/15 11:15,11,Mon,"0,00",
447,Umat Islam Menghadapi Berbagai Tantangan http://t.co/OrkPoqYelt #Politik,FALSE,1,NA,16/03/15 04:12,FALSE,NA,577321455043510272,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,6,FALSE,FALSE,NA,NA,16/03/15 11:12,11,Mon,"0,17",
448,Pengoptimalisasian Potensi Maritim Sebagai Langkah Inovatif Dalam Menghadapi Pasar Bebas 2015 Dan… http://t.co/6NjuOpyW6Q #Opini,FALSE,0,NA,16/03/15 04:00,FALSE,NA,577318396888416256,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,4,FALSE,FALSE,NA,NA,16/03/15 11:00,11,Mon,"0,00",
449,Petinggi Hamas Akui Kunjungan Khaled Mashal ke Saudi http://t.co/uTQjx7T74U #Asia,FALSE,0,NA,16/03/15 03:48,FALSE,NA,577315408211922946,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,6,FALSE,FALSE,NA,NA,16/03/15 10:48,10,Mon,"0,00",
450,Ibrahimovic Minta Maaf kepada Prancis Setelah Berkomentar Berisi Hinaan http://t.co/oD1RaX6Jth #Eropa,FALSE,0,NA,16/03/15 03:21,FALSE,NA,577308698445402112,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,1,FALSE,FALSE,NA,NA,16/03/15 10:21,10,Mon,"0,00",
451,"Setelah dipeluk Ibunya, Bayi Prematur yang Divonis Meninggal Hidup Lagi http://t.co/iyWgfxdyOm #Australia",FALSE,0,NA,16/03/15 03:03,FALSE,NA,577304100112486400,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,10,FALSE,FALSE,NA,NA,16/03/15 10:03,10,Mon,"0,00",
452,Rekonsiliasi Saudi dan Ikhwanul Muslimin Yaman Dimediasi Hamas http://t.co/p6ce1yiYAl #Asia,FALSE,1,NA,16/03/15 03:03,FALSE,NA,577304098719956993,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,8,FALSE,FALSE,NA,NA,16/03/15 10:03,10,Mon,"0,13",
453,Aburizal Bakrie Beberkan Data yang Diduga Pemalsuan Surat Mandat Munas Ancol http://t.co/YuOu2vFmtl #Nasional,FALSE,1,NA,15/03/15 16:32,FALSE,NA,577145245961338882,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,8,FALSE,FALSE,NA,NA,15/03/15 23:32,23,Sun,"0,13",
454,"Politikus India: Masjid Bukan Tempat Suci, Hanya Sebuah Bangunan yang Dapat Dibongkar Setiap Saat http://t.co/nt0Gzkg6Ze #Asia",FALSE,0,NA,15/03/15 16:26,FALSE,NA,577143738650112000,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,11,FALSE,FALSE,NA,NA,15/03/15 23:26,23,Sun,"0,00",
455,Selimut dan Pakaian Layak Pakai Untuk Korban Kebakaran di Kebun Pala http://t.co/KycTSe5CwA #Daerah,FALSE,0,NA,15/03/15 15:45,FALSE,NA,577133563922882562,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,10,FALSE,FALSE,NA,NA,15/03/15 22:45,22,Sun,"0,00",
456,2016 Masih Nekat Jual Pakaian Bekas Impor? Siap-Siap Kena Pidana 4 Tahun atau Denda Rp5 Miliar http://t.co/1XzdG6cp6k #Nasional,FALSE,0,NA,15/03/15 15:26,FALSE,NA,577128663453282304,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,8,FALSE,FALSE,NA,NA,15/03/15 22:26,22,Sun,"0,00",
457,"AIK FT UMJ Gelar Seminar “MUSIK”, Muslim Itu Keren http://t.co/SFNb73NpvC #Silaturahim",FALSE,1,NA,15/03/15 14:04,FALSE,NA,577108128145145857,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,10,FALSE,FALSE,NA,NA,15/03/15 21:04,21,Sun,"0,10",
458,Kondisi Terkini Pelajar Indonesia di Turki Terkait dengan Keberadaan ISIS http://t.co/PTwqG67Ebi #RilisPers,FALSE,0,NA,15/03/15 13:21,FALSE,NA,577097230064099328,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,10,FALSE,FALSE,NA,NA,15/03/15 20:21,20,Sun,"0,00",
459,SMP Al Jannah: Tidak ada Pem-bully-an Terhadap Nadhira http://t.co/IBqkw0DRxV #Daerah,FALSE,1,NA,15/03/15 12:40,FALSE,NA,577086909228306432,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,10,FALSE,FALSE,NA,NA,15/03/15 19:40,19,Sun,"0,10",
460,"Waspada, Kedubes AS di Arab Saudi Tutup Pelayanan Selama Dua Hari http://t.co/ffhlGnkkEZ #Amerika",FALSE,0,NA,15/03/15 11:47,FALSE,NA,577073527032979456,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,5,FALSE,FALSE,NA,NA,15/03/15 18:47,18,Sun,"0,00",
461,Uni Afrika Terima Gugatan Terhadap Mesir Terkait Perbatasan Rafah http://t.co/EfNxYbpnnI #Asia,FALSE,0,NA,15/03/15 11:18,FALSE,NA,577066238972563456,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,8,FALSE,FALSE,NA,NA,15/03/15 18:18,18,Sun,"0,00",
462,Seminar Internasional Mathla’ul Anwar Bahas Pencegahan Perilaku Menyimpang Generasi Muda http://t.co/b3VBCUR2kK #Nasional,FALSE,0,NA,15/03/15 07:55,FALSE,NA,577015265990316032,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,3,FALSE,FALSE,NA,NA,15/03/15 14:55,14,Sun,"0,00",
463,Aliansi Nasional Anti Syiah Terus Melebarkan Sayap ke Berbagai Wilayah di Indonesia http://t.co/IpQpoogEwg #AgendaUmat,FALSE,2,NA,15/03/15 07:23,FALSE,NA,577007090302001153,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,15,FALSE,FALSE,NA,NA,15/03/15 14:23,14,Sun,"0,13",
464,"JK Ingin Ubah Status PLN, Serikat Pekerja: Sama Saja Buka Ruang Besar Perusahaan Asing Kelola Listrik di… http://t.co/gEhMsQ811T #Nasional",FALSE,0,NA,15/03/15 06:48,FALSE,NA,576998427948535808,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,7,FALSE,FALSE,NA,NA,15/03/15 13:48,13,Sun,"0,00",
465,Gadis Pemberani Ini Tendang Penjambret Hingga Gagar Otak http://t.co/jiI89IalkQ #Daerah,FALSE,2,NA,15/03/15 01:48,FALSE,NA,576922983693864960,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,9,FALSE,FALSE,NA,NA,15/03/15 08:48,8,Sun,"0,22",
466,Kejahatan Seksual Terhadap Tentara Wanita Meningkat di Israel http://t.co/u0Tx0o0JKM #Asia,FALSE,1,NA,15/03/15 01:27,FALSE,NA,576917673776263168,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,9,FALSE,FALSE,NA,NA,15/03/15 08:27,8,Sun,"0,11",
467,Pengantin Wanita Batakan Pernikahan Hanya Karena Salah Jawab Matematika SD http://t.co/fqcJGNPK3A #Nasional,FALSE,0,NA,15/03/15 01:03,FALSE,NA,576911470966919168,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,8,FALSE,FALSE,NA,NA,15/03/15 08:03,8,Sun,"0,00",
468,Jemuran Karya Mahasiswa UI ini Bisa Deteksi Perubahan Cuaca http://t.co/MtyzC7vcwh #Nasional,FALSE,1,NA,15/03/15 00:15,FALSE,NA,576899497269170176,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,10,FALSE,FALSE,NA,NA,15/03/15 07:15,7,Sun,"0,10",
469,"MUI: Dai yang Berdakwah di Medsos harus Profesional, Bukan Abal-Abal http://t.co/dmQmLG52JI #Nasional",FALSE,2,NA,14/03/15 23:49,FALSE,NA,576892955966857218,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,12,FALSE,FALSE,NA,NA,15/03/15 06:49,6,Sun,"0,17",
